"id","label","pipeline","name","type","privacy_categories","privacy_usages","privacy_erasures","privacy_roles","props_b64"
"PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::c_charge_degree::00081","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::c_charge_degree::00081","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJDX2V4cGxpY2l0IjogWyJjcmltaW5hbF9qdXN0aWNlX3NlbnNpdGl2ZSJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJjcmltaW5hbF9qdXN0aWNlX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQxX0NPTVBBU1NlbGVjdGVkOjpyZWNvcmQ6OjI6OmNlbGw6OmNfY2hhcmdlX2RlZ3JlZTo6MDAwODEiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDE6OkIwX3NlbGVjdF9jb2x1bW5zIiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJSRUQgcHJvcGFnYXRpb24gZm9yIHJldGFpbmVkIGF0dHJpYnV0ZSBjX2NoYXJnZV9kZWdyZWUiLCAicG9saWN5X2lkIjogIkIwX3NlbGVjdF9jb2x1bW5zX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpSRUQiLCAidGFyZ2V0X2tleSI6ICJEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjoyOjpjZWxsOjpjX2NoYXJnZV9kZWdyZWUiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::race::00082","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::race::00082","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbInJhY2VfZXRobmljaXR5IiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbInJhY2VfZXRobmljaXR5IiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiY3JpbWluYWxfanVzdGljZV9yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjoyOjpjZWxsOjpyYWNlOjowMDA4MiIsICJnZW5lcmF0ZWRfYnkiOiAicnVuX2ZjN2Q1MjVjMjI6OjAwMTo6QjBfc2VsZWN0X2NvbHVtbnMiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlJFRCBwcm9wYWdhdGlvbiBmb3IgcmV0YWluZWQgYXR0cmlidXRlIHJhY2UiLCAicG9saWN5X2lkIjogIkIwX3NlbGVjdF9jb2x1bW5zX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpSRUQiLCAidGFyZ2V0X2tleSI6ICJEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjoyOjpjZWxsOjpyYWNlIiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::sex::00083","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::sex::00083","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImdlbmRlciIsICJwcm90ZWN0ZWRfYXR0cmlidXRlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJDX2V4cGxpY2l0IjogWyJnZW5kZXIiLCAicHJvdGVjdGVkX2F0dHJpYnV0ZSJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJjcmltaW5hbF9qdXN0aWNlX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQxX0NPTVBBU1NlbGVjdGVkOjpyZWNvcmQ6OjI6OmNlbGw6OnNleDo6MDAwODMiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDE6OkIwX3NlbGVjdF9jb2x1bW5zIiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJSRUQgcHJvcGFnYXRpb24gZm9yIHJldGFpbmVkIGF0dHJpYnV0ZSBzZXgiLCAicG9saWN5X2lkIjogIkIwX3NlbGVjdF9jb2x1bW5zX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpSRUQiLCAidGFyZ2V0X2tleSI6ICJEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjoyOjpjZWxsOjpzZXgiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::priors_count::00084","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::priors_count::00084","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJDX2V4cGxpY2l0IjogWyJjcmltaW5hbF9qdXN0aWNlX3NlbnNpdGl2ZSJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJjcmltaW5hbF9qdXN0aWNlX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQxX0NPTVBBU1NlbGVjdGVkOjpyZWNvcmQ6OjI6OmNlbGw6OnByaW9yc19jb3VudDo6MDAwODQiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDE6OkIwX3NlbGVjdF9jb2x1bW5zIiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJSRUQgcHJvcGFnYXRpb24gZm9yIHJldGFpbmVkIGF0dHJpYnV0ZSBwcmlvcnNfY291bnQiLCAicG9saWN5X2lkIjogIkIwX3NlbGVjdF9jb2x1bW5zX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpSRUQiLCAidGFyZ2V0X2tleSI6ICJEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjoyOjpjZWxsOjpwcmlvcnNfY291bnQiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::days_b_screening_arrest::00085","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::days_b_screening_arrest::00085","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiY3JpbWluYWxfanVzdGljZV9yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjoyOjpjZWxsOjpkYXlzX2Jfc2NyZWVuaW5nX2FycmVzdDo6MDAwODUiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDE6OkIwX3NlbGVjdF9jb2x1bW5zIiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJSRUQgcHJvcGFnYXRpb24gZm9yIHJldGFpbmVkIGF0dHJpYnV0ZSBkYXlzX2Jfc2NyZWVuaW5nX2FycmVzdCIsICJwb2xpY3lfaWQiOiAiQjBfc2VsZWN0X2NvbHVtbnNfcG9saWN5IiwgInNvdXJjZSI6ICJwcm9wYWdhdGVkOlJFRCIsICJ0YXJnZXRfa2V5IjogIkQxX0NPTVBBU1NlbGVjdGVkOjpyZWNvcmQ6OjI6OmNlbGw6OmRheXNfYl9zY3JlZW5pbmdfYXJyZXN0IiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::two_year_recid::00086","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::two_year_recid::00086","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgImJlaGF2aW91cmFsX3NlbnNpdGl2ZSIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSJdLCAiQ19leHBsaWNpdCI6IFsiY3JpbWluYWxfanVzdGljZV9zZW5zaXRpdmUiLCAiYmVoYXZpb3VyYWxfc2Vuc2l0aXZlIl0sICJSIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgIlUiOiBbImNyaW1pbmFsX2p1c3RpY2VfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgImFubm90YXRpb25JZCI6ICJQQTo6cHJvcDo6RGF0YUNlbGxBcnRpZmFjdDo6RDFfQ09NUEFTU2VsZWN0ZWQ6OnJlY29yZDo6Mjo6Y2VsbDo6dHdvX3llYXJfcmVjaWQ6OjAwMDg2IiwgImdlbmVyYXRlZF9ieSI6ICJydW5fZmM3ZDUyNWMyMjo6MDAxOjpCMF9zZWxlY3RfY29sdW1ucyIsICJncmFudWxhcml0eSI6ICJjZWxsIiwgIm5vdGUiOiAiUkVEIHByb3BhZ2F0aW9uIGZvciByZXRhaW5lZCBhdHRyaWJ1dGUgdHdvX3llYXJfcmVjaWQiLCAicG9saWN5X2lkIjogIkIwX3NlbGVjdF9jb2x1bW5zX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpSRUQiLCAidGFyZ2V0X2tleSI6ICJEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjoyOjpjZWxsOjp0d29feWVhcl9yZWNpZCIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::c_jail_in::00087","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::c_jail_in::00087","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiY3JpbWluYWxfanVzdGljZV9yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjoyOjpjZWxsOjpjX2phaWxfaW46OjAwMDg3IiwgImdlbmVyYXRlZF9ieSI6ICJydW5fZmM3ZDUyNWMyMjo6MDAxOjpCMF9zZWxlY3RfY29sdW1ucyIsICJncmFudWxhcml0eSI6ICJjZWxsIiwgIm5vdGUiOiAiUkVEIHByb3BhZ2F0aW9uIGZvciByZXRhaW5lZCBhdHRyaWJ1dGUgY19qYWlsX2luIiwgInBvbGljeV9pZCI6ICJCMF9zZWxlY3RfY29sdW1uc19wb2xpY3kiLCAic291cmNlIjogInByb3BhZ2F0ZWQ6UkVEIiwgInRhcmdldF9rZXkiOiAiRDFfQ09NUEFTU2VsZWN0ZWQ6OnJlY29yZDo6Mjo6Y2VsbDo6Y19qYWlsX2luIiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::c_jail_out::00088","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D1_COMPASSelected::record::2::cell::c_jail_out::00088","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiY3JpbWluYWxfanVzdGljZV9yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjoyOjpjZWxsOjpjX2phaWxfb3V0OjowMDA4OCIsICJnZW5lcmF0ZWRfYnkiOiAicnVuX2ZjN2Q1MjVjMjI6OjAwMTo6QjBfc2VsZWN0X2NvbHVtbnMiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlJFRCBwcm9wYWdhdGlvbiBmb3IgcmV0YWluZWQgYXR0cmlidXRlIGNfamFpbF9vdXQiLCAicG9saWN5X2lkIjogIkIwX3NlbGVjdF9jb2x1bW5zX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpSRUQiLCAidGFyZ2V0X2tleSI6ICJEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjoyOjpjZWxsOjpjX2phaWxfb3V0IiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D1_COMPASSelected::record::3::cell::age::00089","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D1_COMPASSelected::record::3::cell::age::00089","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbInF1YXNpX2lkZW50aWZpZXIiLCAicGVyc29uYWxfZGF0YSJdLCAiQ19leHBsaWNpdCI6IFsicXVhc2lfaWRlbnRpZmllciJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJjcmltaW5hbF9qdXN0aWNlX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQxX0NPTVBBU1NlbGVjdGVkOjpyZWNvcmQ6OjM6OmNlbGw6OmFnZTo6MDAwODkiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDE6OkIwX3NlbGVjdF9jb2x1bW5zIiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJSRUQgcHJvcGFnYXRpb24gZm9yIHJldGFpbmVkIGF0dHJpYnV0ZSBhZ2UiLCAicG9saWN5X2lkIjogIkIwX3NlbGVjdF9jb2x1bW5zX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpSRUQiLCAidGFyZ2V0X2tleSI6ICJEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjozOjpjZWxsOjphZ2UiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D1_COMPASSelected::record::3::cell::c_charge_degree::00090","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D1_COMPASSelected::record::3::cell::c_charge_degree::00090","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJDX2V4cGxpY2l0IjogWyJjcmltaW5hbF9qdXN0aWNlX3NlbnNpdGl2ZSJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJjcmltaW5hbF9qdXN0aWNlX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQxX0NPTVBBU1NlbGVjdGVkOjpyZWNvcmQ6OjM6OmNlbGw6OmNfY2hhcmdlX2RlZ3JlZTo6MDAwOTAiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDE6OkIwX3NlbGVjdF9jb2x1bW5zIiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJSRUQgcHJvcGFnYXRpb24gZm9yIHJldGFpbmVkIGF0dHJpYnV0ZSBjX2NoYXJnZV9kZWdyZWUiLCAicG9saWN5X2lkIjogIkIwX3NlbGVjdF9jb2x1bW5zX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpSRUQiLCAidGFyZ2V0X2tleSI6ICJEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjozOjpjZWxsOjpjX2NoYXJnZV9kZWdyZWUiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D1_COMPASSelected::record::3::cell::race::00091","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D1_COMPASSelected::record::3::cell::race::00091","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbInJhY2VfZXRobmljaXR5IiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbInJhY2VfZXRobmljaXR5IiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiY3JpbWluYWxfanVzdGljZV9yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjozOjpjZWxsOjpyYWNlOjowMDA5MSIsICJnZW5lcmF0ZWRfYnkiOiAicnVuX2ZjN2Q1MjVjMjI6OjAwMTo6QjBfc2VsZWN0X2NvbHVtbnMiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlJFRCBwcm9wYWdhdGlvbiBmb3IgcmV0YWluZWQgYXR0cmlidXRlIHJhY2UiLCAicG9saWN5X2lkIjogIkIwX3NlbGVjdF9jb2x1bW5zX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpSRUQiLCAidGFyZ2V0X2tleSI6ICJEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjozOjpjZWxsOjpyYWNlIiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D1_COMPASSelected::record::3::cell::sex::00092","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D1_COMPASSelected::record::3::cell::sex::00092","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImdlbmRlciIsICJwcm90ZWN0ZWRfYXR0cmlidXRlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJDX2V4cGxpY2l0IjogWyJnZW5kZXIiLCAicHJvdGVjdGVkX2F0dHJpYnV0ZSJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJjcmltaW5hbF9qdXN0aWNlX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQxX0NPTVBBU1NlbGVjdGVkOjpyZWNvcmQ6OjM6OmNlbGw6OnNleDo6MDAwOTIiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDE6OkIwX3NlbGVjdF9jb2x1bW5zIiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJSRUQgcHJvcGFnYXRpb24gZm9yIHJldGFpbmVkIGF0dHJpYnV0ZSBzZXgiLCAicG9saWN5X2lkIjogIkIwX3NlbGVjdF9jb2x1bW5zX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpSRUQiLCAidGFyZ2V0X2tleSI6ICJEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjozOjpjZWxsOjpzZXgiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D1_COMPASSelected::record::3::cell::priors_count::00093","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D1_COMPASSelected::record::3::cell::priors_count::00093","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJDX2V4cGxpY2l0IjogWyJjcmltaW5hbF9qdXN0aWNlX3NlbnNpdGl2ZSJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJjcmltaW5hbF9qdXN0aWNlX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQxX0NPTVBBU1NlbGVjdGVkOjpyZWNvcmQ6OjM6OmNlbGw6OnByaW9yc19jb3VudDo6MDAwOTMiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDE6OkIwX3NlbGVjdF9jb2x1bW5zIiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJSRUQgcHJvcGFnYXRpb24gZm9yIHJldGFpbmVkIGF0dHJpYnV0ZSBwcmlvcnNfY291bnQiLCAicG9saWN5X2lkIjogIkIwX3NlbGVjdF9jb2x1bW5zX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpSRUQiLCAidGFyZ2V0X2tleSI6ICJEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjozOjpjZWxsOjpwcmlvcnNfY291bnQiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D1_COMPASSelected::record::3::cell::days_b_screening_arrest::00094","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D1_COMPASSelected::record::3::cell::days_b_screening_arrest::00094","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiY3JpbWluYWxfanVzdGljZV9yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEMV9DT01QQVNTZWxlY3RlZDo6cmVjb3JkOjozOjpjZWxsOjpkYXlzX2Jfc2NyZWVuaW5nX2FycmVzdDo6MDAwOTQiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDE6OkIwX3NlbGVjdF9jb2x1bW5zIiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJSRUQgcHJvcGFnYXRpb24gZm9yIHJldGFpbmVkIGF0dHJpYnV0ZSBkYXlzX2Jfc2NyZWVuaW5nX2FycmVzdCIsICJwb2xpY3lfaWQiOiAiQjBfc2VsZWN0X2NvbHVtbnNfcG9saWN5IiwgInNvdXJjZSI6ICJwcm9wYWdhdGVkOlJFRCIsICJ0YXJnZXRfa2V5IjogIkQxX0NPTVBBU1NlbGVjdGVkOjpyZWNvcmQ6OjM6OmNlbGw6OmRheXNfYl9zY3JlZW5pbmdfYXJyZXN0IiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
