"id","label","pipeline","name","type","privacy_categories","privacy_usages","privacy_erasures","privacy_roles","props_b64"
"D4_CensusBinary::record::2::cell::relationship_Not-in-family","DataCellArtifact","census","D4_CensusBinary::record::2::cell::relationship_Not-in-family","DataCellArtifact","demographic|quasi_identifier|personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInJlbGF0aW9uc2hpcF9Ob3QtaW4tZmFtaWx5IiwgImRhdGFzZXRfaWQiOiAiRDRfQ2Vuc3VzQmluYXJ5IiwgImR0eXBlIjogImJvb2wiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6VFIiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZGVtb2dyYXBoaWMiLCAicXVhc2lfaWRlbnRpZmllciIsICJwZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImRlbW9ncmFwaGljIiwgInF1YXNpX2lkZW50aWZpZXIiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMiIsICJ2YWx1ZSI6IHRydWV9"
"D4_CensusBinary::record::2::cell::relationship_Wife","DataCellArtifact","census","D4_CensusBinary::record::2::cell::relationship_Wife","DataCellArtifact","demographic|quasi_identifier|personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInJlbGF0aW9uc2hpcF9XaWZlIiwgImRhdGFzZXRfaWQiOiAiRDRfQ2Vuc3VzQmluYXJ5IiwgImR0eXBlIjogImJvb2wiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6VFIiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZGVtb2dyYXBoaWMiLCAicXVhc2lfaWRlbnRpZmllciIsICJwZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImRlbW9ncmFwaGljIiwgInF1YXNpX2lkZW50aWZpZXIiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMiIsICJ2YWx1ZSI6IGZhbHNlfQ=="
"D4_CensusBinary::record::2::cell::race_Black","DataCellArtifact","census","D4_CensusBinary::record::2::cell::race_Black","DataCellArtifact","race_ethnicity|protected_attribute|sensitive_personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInJhY2VfQmxhY2siLCAiZGF0YXNldF9pZCI6ICJENF9DZW5zdXNCaW5hcnkiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJyYWNlX2V0aG5pY2l0eSIsICJwcm90ZWN0ZWRfYXR0cmlidXRlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbInJhY2VfZXRobmljaXR5IiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMiIsICJ2YWx1ZSI6IGZhbHNlfQ=="
"D4_CensusBinary::record::2::cell::race_White","DataCellArtifact","census","D4_CensusBinary::record::2::cell::race_White","DataCellArtifact","race_ethnicity|protected_attribute|sensitive_personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInJhY2VfV2hpdGUiLCAiZGF0YXNldF9pZCI6ICJENF9DZW5zdXNCaW5hcnkiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJyYWNlX2V0aG5pY2l0eSIsICJwcm90ZWN0ZWRfYXR0cmlidXRlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbInJhY2VfZXRobmljaXR5IiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMiIsICJ2YWx1ZSI6IHRydWV9"
"D4_CensusBinary::record::2::cell::native-country_Cuba","DataCellArtifact","census","D4_CensusBinary::record::2::cell::native-country_Cuba","DataCellArtifact","nationality_sensitive|quasi_identifier|sensitive_personal_data|personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIm5hdGl2ZS1jb3VudHJ5X0N1YmEiLCAiZGF0YXNldF9pZCI6ICJENF9DZW5zdXNCaW5hcnkiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJuYXRpb25hbGl0eV9zZW5zaXRpdmUiLCAicXVhc2lfaWRlbnRpZmllciIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSIsICJwZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbIm5hdGlvbmFsaXR5X3NlbnNpdGl2ZSIsICJxdWFzaV9pZGVudGlmaWVyIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCIsICJyZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiBmYWxzZX0="
"D4_CensusBinary::record::2::cell::native-country_United-States","DataCellArtifact","census","D4_CensusBinary::record::2::cell::native-country_United-States","DataCellArtifact","nationality_sensitive|quasi_identifier|sensitive_personal_data|personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIm5hdGl2ZS1jb3VudHJ5X1VuaXRlZC1TdGF0ZXMiLCAiZGF0YXNldF9pZCI6ICJENF9DZW5zdXNCaW5hcnkiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJuYXRpb25hbGl0eV9zZW5zaXRpdmUiLCAicXVhc2lfaWRlbnRpZmllciIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSIsICJwZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbIm5hdGlvbmFsaXR5X3NlbnNpdGl2ZSIsICJxdWFzaV9pZGVudGlmaWVyIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCIsICJyZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiB0cnVlfQ=="
"D4_CensusBinary::record::3","DataRecordArtifact","census","D4_CensusBinary::record::3","DataRecordArtifact","quasi_identifier|technical_weight|education_sensitive|socio_economic|gender|protected_attribute|financial_sensitive|income_related|employment_sensitive|income_sensitive|demographic|race_ethnicity|nationality_sensitive|personal_data|sensitive_personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFSZWNvcmRBcnRpZmFjdCIsICJkYXRhc2V0X2lkIjogIkQ0X0NlbnN1c0JpbmFyeSIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJxdWFzaV9pZGVudGlmaWVyIiwgInRlY2huaWNhbF93ZWlnaHQiLCAiZWR1Y2F0aW9uX3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyIsICJnZW5kZXIiLCAicHJvdGVjdGVkX2F0dHJpYnV0ZSIsICJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgImluY29tZV9yZWxhdGVkIiwgImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgImluY29tZV9zZW5zaXRpdmUiLCAiZGVtb2dyYXBoaWMiLCAicmFjZV9ldGhuaWNpdHkiLCAibmF0aW9uYWxpdHlfc2Vuc2l0aXZlIiwgInBlcnNvbmFsX2RhdGEiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsicXVhc2lfaWRlbnRpZmllciIsICJ0ZWNobmljYWxfd2VpZ2h0IiwgImVkdWNhdGlvbl9zZW5zaXRpdmUiLCAic29jaW9fZWNvbm9taWMiLCAiZ2VuZGVyIiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiLCAiZmluYW5jaWFsX3NlbnNpdGl2ZSIsICJpbmNvbWVfcmVsYXRlZCIsICJlbXBsb3ltZW50X3NlbnNpdGl2ZSIsICJpbmNvbWVfc2Vuc2l0aXZlIiwgImRlbW9ncmFwaGljIiwgInJhY2VfZXRobmljaXR5IiwgIm5hdGlvbmFsaXR5X3NlbnNpdGl2ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIzIn0="
"D4_CensusBinary::record::3::cell::age","DataCellArtifact","census","D4_CensusBinary::record::3::cell::age","DataCellArtifact","quasi_identifier|personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImFnZSIsICJkYXRhc2V0X2lkIjogIkQ0X0NlbnN1c0JpbmFyeSIsICJkdHlwZSI6ICJpbnQ2NCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJxdWFzaV9pZGVudGlmaWVyIiwgInBlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsicXVhc2lfaWRlbnRpZmllciJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIzIiwgInZhbHVlIjogNTN9"
"D4_CensusBinary::record::3::cell::fnlwgt","DataCellArtifact","census","D4_CensusBinary::record::3::cell::fnlwgt","DataCellArtifact","technical_weight","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImZubHdndCIsICJkYXRhc2V0X2lkIjogIkQ0X0NlbnN1c0JpbmFyeSIsICJkdHlwZSI6ICJpbnQ2NCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJ0ZWNobmljYWxfd2VpZ2h0Il0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbInRlY2huaWNhbF93ZWlnaHQiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMyIsICJ2YWx1ZSI6IDIzNDcyMX0="
"D4_CensusBinary::record::3::cell::education-num","DataCellArtifact","census","D4_CensusBinary::record::3::cell::education-num","DataCellArtifact","education_sensitive|socio_economic|personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImVkdWNhdGlvbi1udW0iLCAiZGF0YXNldF9pZCI6ICJENF9DZW5zdXNCaW5hcnkiLCAiZHR5cGUiOiAiaW50NjQiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6VFIiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZWR1Y2F0aW9uX3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyIsICJwZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImVkdWNhdGlvbl9zZW5zaXRpdmUiLCAic29jaW9fZWNvbm9taWMiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMyIsICJ2YWx1ZSI6IDd9"
"D4_CensusBinary::record::3::cell::sex","DataCellArtifact","census","D4_CensusBinary::record::3::cell::sex","DataCellArtifact","gender|protected_attribute|sensitive_personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInNleCIsICJkYXRhc2V0X2lkIjogIkQ0X0NlbnN1c0JpbmFyeSIsICJkdHlwZSI6ICJpbnQ2NCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJnZW5kZXIiLCAicHJvdGVjdGVkX2F0dHJpYnV0ZSIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJnZW5kZXIiLCAicHJvdGVjdGVkX2F0dHJpYnV0ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIzIiwgInZhbHVlIjogMX0="
"D4_CensusBinary::record::3::cell::capital-gain","DataCellArtifact","census","D4_CensusBinary::record::3::cell::capital-gain","DataCellArtifact","financial_sensitive|income_related|sensitive_personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImNhcGl0YWwtZ2FpbiIsICJkYXRhc2V0X2lkIjogIkQ0X0NlbnN1c0JpbmFyeSIsICJkdHlwZSI6ICJpbnQ2NCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgImluY29tZV9yZWxhdGVkIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAiaW5jb21lX3JlbGF0ZWQiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMyIsICJ2YWx1ZSI6IDB9"
"D4_CensusBinary::record::3::cell::capital-loss","DataCellArtifact","census","D4_CensusBinary::record::3::cell::capital-loss","DataCellArtifact","financial_sensitive|income_related|sensitive_personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImNhcGl0YWwtbG9zcyIsICJkYXRhc2V0X2lkIjogIkQ0X0NlbnN1c0JpbmFyeSIsICJkdHlwZSI6ICJpbnQ2NCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgImluY29tZV9yZWxhdGVkIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAiaW5jb21lX3JlbGF0ZWQiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMyIsICJ2YWx1ZSI6IDB9"
"D4_CensusBinary::record::3::cell::hours-per-week","DataCellArtifact","census","D4_CensusBinary::record::3::cell::hours-per-week","DataCellArtifact","employment_sensitive|personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImhvdXJzLXBlci13ZWVrIiwgImRhdGFzZXRfaWQiOiAiRDRfQ2Vuc3VzQmluYXJ5IiwgImR0eXBlIjogImludDY0IiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlRSIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInBlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZW1wbG95bWVudF9zZW5zaXRpdmUiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMyIsICJ2YWx1ZSI6IDQwfQ=="
"D4_CensusBinary::record::3::cell::label","DataCellArtifact","census","D4_CensusBinary::record::3::cell::label","DataCellArtifact","income_sensitive|sensitive_personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImxhYmVsIiwgImRhdGFzZXRfaWQiOiAiRDRfQ2Vuc3VzQmluYXJ5IiwgImR0eXBlIjogImludDY0IiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlRSIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImluY29tZV9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiaW5jb21lX3NlbnNpdGl2ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIzIiwgInZhbHVlIjogMH0="
"D4_CensusBinary::record::3::cell::workclass_Private","DataCellArtifact","census","D4_CensusBinary::record::3::cell::workclass_Private","DataCellArtifact","employment_sensitive|socio_economic|personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIndvcmtjbGFzc19Qcml2YXRlIiwgImRhdGFzZXRfaWQiOiAiRDRfQ2Vuc3VzQmluYXJ5IiwgImR0eXBlIjogImJvb2wiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6VFIiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZW1wbG95bWVudF9zZW5zaXRpdmUiLCAic29jaW9fZWNvbm9taWMiLCAicGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJlbXBsb3ltZW50X3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIzIiwgInZhbHVlIjogdHJ1ZX0="
"D4_CensusBinary::record::3::cell::workclass_Self-emp-not-inc","DataCellArtifact","census","D4_CensusBinary::record::3::cell::workclass_Self-emp-not-inc","DataCellArtifact","employment_sensitive|socio_economic|personal_data","income_model_development|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIndvcmtjbGFzc19TZWxmLWVtcC1ub3QtaW5jIiwgImRhdGFzZXRfaWQiOiAiRDRfQ2Vuc3VzQmluYXJ5IiwgImR0eXBlIjogImJvb2wiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6VFIiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZW1wbG95bWVudF9zZW5zaXRpdmUiLCAic29jaW9fZWNvbm9taWMiLCAicGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJlbXBsb3ltZW50X3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIzIiwgInZhbHVlIjogZmFsc2V9"
