"id","label","pipeline","name","type","privacy_categories","privacy_usages","privacy_erasures","privacy_roles","props_b64"
"D8_ModellingDataset::record::1::cell::chall_behav","DataCellArtifact","asd","D8_ModellingDataset::record::1::cell::chall_behav","DataCellArtifact","health|behavioural_sensitive|sensitive_personal_data","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImNoYWxsX2JlaGF2IiwgImRhdGFzZXRfaWQiOiAiRDhfTW9kZWxsaW5nRGF0YXNldCIsICJkdHlwZSI6ICJzdHIiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6UkVEIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImhlYWx0aCIsICJiZWhhdmlvdXJhbF9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiaGVhbHRoIiwgImJlaGF2aW91cmFsX3NlbnNpdGl2ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJDTCIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjbGluaWNhbF9yZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjEiLCAidmFsdWUiOiAibm8ifQ=="
"D8_ModellingDataset::record::1::cell::sev","DataCellArtifact","asd","D8_ModellingDataset::record::1::cell::sev","DataCellArtifact","health|behavioural_sensitive|sensitive_personal_data","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInNldiIsICJkYXRhc2V0X2lkIjogIkQ4X01vZGVsbGluZ0RhdGFzZXQiLCAiZHR5cGUiOiAiaW50NjQiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6UkVEIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImhlYWx0aCIsICJiZWhhdmlvdXJhbF9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiaGVhbHRoIiwgImJlaGF2aW91cmFsX3NlbnNpdGl2ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJDTCIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjbGluaWNhbF9yZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjEiLCAidmFsdWUiOiAwfQ=="
"D8_ModellingDataset::record::1::cell::age_grp","DataCellArtifact","asd","D8_ModellingDataset::record::1::cell::age_grp","DataCellArtifact","quasi_identifier","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImFnZV9ncnAiLCAiZGF0YXNldF9pZCI6ICJEOF9Nb2RlbGxpbmdEYXRhc2V0IiwgImR0eXBlIjogInN0ciIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpSRUQiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsicXVhc2lfaWRlbnRpZmllciJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJxdWFzaV9pZGVudGlmaWVyIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkNMIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNsaW5pY2FsX3Jlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMSIsICJ2YWx1ZSI6ICI2LTgifQ=="
"D8_ModellingDataset::record::1::cell::sex","DataCellArtifact","asd","D8_ModellingDataset::record::1::cell::sex","DataCellArtifact","quasi_identifier","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInNleCIsICJkYXRhc2V0X2lkIjogIkQ4X01vZGVsbGluZ0RhdGFzZXQiLCAiZHR5cGUiOiAic3RyIiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlJFRCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJxdWFzaV9pZGVudGlmaWVyIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbInF1YXNpX2lkZW50aWZpZXIiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiQ0wiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY2xpbmljYWxfcmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIxIiwgInZhbHVlIjogIk0ifQ=="
"D8_ModellingDataset::record::2","DataRecordArtifact","asd","D8_ModellingDataset::record::2","DataRecordArtifact","biometric|health|behavioural_sensor_data|behavioural_sensitive|quasi_identifier|sensitive_personal_data","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFSZWNvcmRBcnRpZmFjdCIsICJkYXRhc2V0X2lkIjogIkQ4X01vZGVsbGluZ0RhdGFzZXQiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6UkVEIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImJpb21ldHJpYyIsICJoZWFsdGgiLCAiYmVoYXZpb3VyYWxfc2Vuc29yX2RhdGEiLCAiYmVoYXZpb3VyYWxfc2Vuc2l0aXZlIiwgInF1YXNpX2lkZW50aWZpZXIiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiYmlvbWV0cmljIiwgImhlYWx0aCIsICJiZWhhdmlvdXJhbF9zZW5zb3JfZGF0YSIsICJiZWhhdmlvdXJhbF9zZW5zaXRpdmUiLCAicXVhc2lfaWRlbnRpZmllciJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJDTCIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjbGluaWNhbF9yZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjIifQ=="
"D8_ModellingDataset::record::2::cell::HR_norm","DataCellArtifact","asd","D8_ModellingDataset::record::2::cell::HR_norm","DataCellArtifact","biometric|health|sensitive_personal_data","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIkhSX25vcm0iLCAiZGF0YXNldF9pZCI6ICJEOF9Nb2RlbGxpbmdEYXRhc2V0IiwgImR0eXBlIjogImZsb2F0NjQiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6UkVEIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImJpb21ldHJpYyIsICJoZWFsdGgiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiYmlvbWV0cmljIiwgImhlYWx0aCJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJDTCIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjbGluaWNhbF9yZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiAwLjB9"
"D8_ModellingDataset::record::2::cell::EDA_norm","DataCellArtifact","asd","D8_ModellingDataset::record::2::cell::EDA_norm","DataCellArtifact","biometric|health|sensitive_personal_data","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIkVEQV9ub3JtIiwgImRhdGFzZXRfaWQiOiAiRDhfTW9kZWxsaW5nRGF0YXNldCIsICJkdHlwZSI6ICJmbG9hdDY0IiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlJFRCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJiaW9tZXRyaWMiLCAiaGVhbHRoIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImJpb21ldHJpYyIsICJoZWFsdGgiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiQ0wiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY2xpbmljYWxfcmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIyIiwgInZhbHVlIjogMC4wfQ=="
"D8_ModellingDataset::record::2::cell::ACC_norm","DataCellArtifact","asd","D8_ModellingDataset::record::2::cell::ACC_norm","DataCellArtifact","behavioural_sensor_data","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIkFDQ19ub3JtIiwgImRhdGFzZXRfaWQiOiAiRDhfTW9kZWxsaW5nRGF0YXNldCIsICJkdHlwZSI6ICJmbG9hdDY0IiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlJFRCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJiZWhhdmlvdXJhbF9zZW5zb3JfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJiZWhhdmlvdXJhbF9zZW5zb3JfZGF0YSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJDTCIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjbGluaWNhbF9yZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiAwLjB9"
"D8_ModellingDataset::record::2::cell::chall_behav","DataCellArtifact","asd","D8_ModellingDataset::record::2::cell::chall_behav","DataCellArtifact","health|behavioural_sensitive|sensitive_personal_data","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImNoYWxsX2JlaGF2IiwgImRhdGFzZXRfaWQiOiAiRDhfTW9kZWxsaW5nRGF0YXNldCIsICJkdHlwZSI6ICJzdHIiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6UkVEIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImhlYWx0aCIsICJiZWhhdmlvdXJhbF9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiaGVhbHRoIiwgImJlaGF2aW91cmFsX3NlbnNpdGl2ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJDTCIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjbGluaWNhbF9yZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiAibm8ifQ=="
"D8_ModellingDataset::record::2::cell::sev","DataCellArtifact","asd","D8_ModellingDataset::record::2::cell::sev","DataCellArtifact","health|behavioural_sensitive|sensitive_personal_data","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInNldiIsICJkYXRhc2V0X2lkIjogIkQ4X01vZGVsbGluZ0RhdGFzZXQiLCAiZHR5cGUiOiAiaW50NjQiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6UkVEIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImhlYWx0aCIsICJiZWhhdmlvdXJhbF9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiaGVhbHRoIiwgImJlaGF2aW91cmFsX3NlbnNpdGl2ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJDTCIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjbGluaWNhbF9yZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiAwfQ=="
"D8_ModellingDataset::record::2::cell::age_grp","DataCellArtifact","asd","D8_ModellingDataset::record::2::cell::age_grp","DataCellArtifact","quasi_identifier","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImFnZV9ncnAiLCAiZGF0YXNldF9pZCI6ICJEOF9Nb2RlbGxpbmdEYXRhc2V0IiwgImR0eXBlIjogInN0ciIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpSRUQiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsicXVhc2lfaWRlbnRpZmllciJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJxdWFzaV9pZGVudGlmaWVyIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkNMIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNsaW5pY2FsX3Jlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMiIsICJ2YWx1ZSI6ICI5LTExIn0="
"D8_ModellingDataset::record::2::cell::sex","DataCellArtifact","asd","D8_ModellingDataset::record::2::cell::sex","DataCellArtifact","quasi_identifier","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInNleCIsICJkYXRhc2V0X2lkIjogIkQ4X01vZGVsbGluZ0RhdGFzZXQiLCAiZHR5cGUiOiAic3RyIiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlJFRCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJxdWFzaV9pZGVudGlmaWVyIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbInF1YXNpX2lkZW50aWZpZXIiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiQ0wiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY2xpbmljYWxfcmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIyIiwgInZhbHVlIjogIkYifQ=="
"D8_ModellingDataset::record::3","DataRecordArtifact","asd","D8_ModellingDataset::record::3","DataRecordArtifact","biometric|health|behavioural_sensor_data|behavioural_sensitive|quasi_identifier|sensitive_personal_data","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFSZWNvcmRBcnRpZmFjdCIsICJkYXRhc2V0X2lkIjogIkQ4X01vZGVsbGluZ0RhdGFzZXQiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6UkVEIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImJpb21ldHJpYyIsICJoZWFsdGgiLCAiYmVoYXZpb3VyYWxfc2Vuc29yX2RhdGEiLCAiYmVoYXZpb3VyYWxfc2Vuc2l0aXZlIiwgInF1YXNpX2lkZW50aWZpZXIiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiYmlvbWV0cmljIiwgImhlYWx0aCIsICJiZWhhdmlvdXJhbF9zZW5zb3JfZGF0YSIsICJiZWhhdmlvdXJhbF9zZW5zaXRpdmUiLCAicXVhc2lfaWRlbnRpZmllciJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJDTCIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjbGluaWNhbF9yZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjMifQ=="
"D8_ModellingDataset::record::3::cell::HR_norm","DataCellArtifact","asd","D8_ModellingDataset::record::3::cell::HR_norm","DataCellArtifact","biometric|health|sensitive_personal_data","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIkhSX25vcm0iLCAiZGF0YXNldF9pZCI6ICJEOF9Nb2RlbGxpbmdEYXRhc2V0IiwgImR0eXBlIjogImZsb2F0NjQiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6UkVEIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImJpb21ldHJpYyIsICJoZWFsdGgiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiYmlvbWV0cmljIiwgImhlYWx0aCJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJDTCIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjbGluaWNhbF9yZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjMiLCAidmFsdWUiOiAwLjAyNjMxNTc4OTQ3MzY4NDIxfQ=="
"D8_ModellingDataset::record::3::cell::EDA_norm","DataCellArtifact","asd","D8_ModellingDataset::record::3::cell::EDA_norm","DataCellArtifact","biometric|health|sensitive_personal_data","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIkVEQV9ub3JtIiwgImRhdGFzZXRfaWQiOiAiRDhfTW9kZWxsaW5nRGF0YXNldCIsICJkdHlwZSI6ICJmbG9hdDY0IiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlJFRCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJiaW9tZXRyaWMiLCAiaGVhbHRoIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImJpb21ldHJpYyIsICJoZWFsdGgiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiQ0wiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY2xpbmljYWxfcmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIzIiwgInZhbHVlIjogMC4wMzU3MTQyODU3MTQyODU2N30="
"D8_ModellingDataset::record::3::cell::ACC_norm","DataCellArtifact","asd","D8_ModellingDataset::record::3::cell::ACC_norm","DataCellArtifact","behavioural_sensor_data","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIkFDQ19ub3JtIiwgImRhdGFzZXRfaWQiOiAiRDhfTW9kZWxsaW5nRGF0YXNldCIsICJkdHlwZSI6ICJmbG9hdDY0IiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlJFRCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJiZWhhdmlvdXJhbF9zZW5zb3JfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJiZWhhdmlvdXJhbF9zZW5zb3JfZGF0YSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJDTCIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjbGluaWNhbF9yZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjMiLCAidmFsdWUiOiAwLjA1NTU1NTU1NTU1NTU1NTQ2fQ=="
"D8_ModellingDataset::record::3::cell::chall_behav","DataCellArtifact","asd","D8_ModellingDataset::record::3::cell::chall_behav","DataCellArtifact","health|behavioural_sensitive|sensitive_personal_data","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImNoYWxsX2JlaGF2IiwgImRhdGFzZXRfaWQiOiAiRDhfTW9kZWxsaW5nRGF0YXNldCIsICJkdHlwZSI6ICJzdHIiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6UkVEIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImhlYWx0aCIsICJiZWhhdmlvdXJhbF9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiaGVhbHRoIiwgImJlaGF2aW91cmFsX3NlbnNpdGl2ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJDTCIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjbGluaWNhbF9yZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjMiLCAidmFsdWUiOiAieWVzIn0="
"D8_ModellingDataset::record::3::cell::sev","DataCellArtifact","asd","D8_ModellingDataset::record::3::cell::sev","DataCellArtifact","health|behavioural_sensitive|sensitive_personal_data","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInNldiIsICJkYXRhc2V0X2lkIjogIkQ4X01vZGVsbGluZ0RhdGFzZXQiLCAiZHR5cGUiOiAiaW50NjQiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6UkVEIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImhlYWx0aCIsICJiZWhhdmlvdXJhbF9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiaGVhbHRoIiwgImJlaGF2aW91cmFsX3NlbnNpdGl2ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJDTCIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjbGluaWNhbF9yZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjMiLCAidmFsdWUiOiAzfQ=="
"D8_ModellingDataset::record::3::cell::age_grp","DataCellArtifact","asd","D8_ModellingDataset::record::3::cell::age_grp","DataCellArtifact","quasi_identifier","clinical_research","delete_on_request|retention_5y","AU|CL|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImFnZV9ncnAiLCAiZGF0YXNldF9pZCI6ICJEOF9Nb2RlbGxpbmdEYXRhc2V0IiwgImR0eXBlIjogInN0ciIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpSRUQiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsicXVhc2lfaWRlbnRpZmllciJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJxdWFzaV9pZGVudGlmaWVyIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkNMIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNsaW5pY2FsX3Jlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMyIsICJ2YWx1ZSI6ICI5LTExIn0="
