"id","label","pipeline","name","type","privacy_categories","privacy_usages","privacy_erasures","privacy_roles","props_b64"
"D4_GermanEncoded::record::2::cell::property_prop_none","DataCellArtifact","german","D4_GermanEncoded::record::2::cell::property_prop_none","DataCellArtifact","financial_sensitive|socio_economic|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInByb3BlcnR5X3Byb3Bfbm9uZSIsICJkYXRhc2V0X2lkIjogIkQ0X0dlcm1hbkVuY29kZWQiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAic29jaW9fZWNvbm9taWMiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY3JlZGl0X3Jpc2tfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIyIiwgInZhbHVlIjogZmFsc2V9"
"D4_GermanEncoded::record::2::cell::property_prop_realEstate","DataCellArtifact","german","D4_GermanEncoded::record::2::cell::property_prop_realEstate","DataCellArtifact","financial_sensitive|socio_economic|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInByb3BlcnR5X3Byb3BfcmVhbEVzdGF0ZSIsICJkYXRhc2V0X2lkIjogIkQ0X0dlcm1hbkVuY29kZWQiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAic29jaW9fZWNvbm9taWMiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY3JlZGl0X3Jpc2tfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIyIiwgInZhbHVlIjogdHJ1ZX0="
"D4_GermanEncoded::record::2::cell::other_inst_oi_none","DataCellArtifact","german","D4_GermanEncoded::record::2::cell::other_inst_oi_none","DataCellArtifact","financial_sensitive|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIm90aGVyX2luc3Rfb2lfbm9uZSIsICJkYXRhc2V0X2lkIjogIkQ0X0dlcm1hbkVuY29kZWQiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY3JlZGl0X3Jpc2tfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIyIiwgInZhbHVlIjogdHJ1ZX0="
"D4_GermanEncoded::record::2::cell::housing_hous_free","DataCellArtifact","german","D4_GermanEncoded::record::2::cell::housing_hous_free","DataCellArtifact","socio_economic|quasi_identifier|personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImhvdXNpbmdfaG91c19mcmVlIiwgImRhdGFzZXRfaWQiOiAiRDRfR2VybWFuRW5jb2RlZCIsICJkdHlwZSI6ICJib29sIiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlRSIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbInNvY2lvX2Vjb25vbWljIiwgInF1YXNpX2lkZW50aWZpZXIiLCAicGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJzb2Npb19lY29ub21pYyIsICJxdWFzaV9pZGVudGlmaWVyIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNyZWRpdF9yaXNrX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMiIsICJ2YWx1ZSI6IGZhbHNlfQ=="
"D4_GermanEncoded::record::2::cell::housing_hous_own","DataCellArtifact","german","D4_GermanEncoded::record::2::cell::housing_hous_own","DataCellArtifact","socio_economic|quasi_identifier|personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImhvdXNpbmdfaG91c19vd24iLCAiZGF0YXNldF9pZCI6ICJENF9HZXJtYW5FbmNvZGVkIiwgImR0eXBlIjogImJvb2wiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6VFIiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsic29jaW9fZWNvbm9taWMiLCAicXVhc2lfaWRlbnRpZmllciIsICJwZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbInNvY2lvX2Vjb25vbWljIiwgInF1YXNpX2lkZW50aWZpZXIiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY3JlZGl0X3Jpc2tfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIyIiwgInZhbHVlIjogdHJ1ZX0="
"D4_GermanEncoded::record::2::cell::job_job_skilled","DataCellArtifact","german","D4_GermanEncoded::record::2::cell::job_job_skilled","DataCellArtifact","employment_sensitive|socio_economic|personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImpvYl9qb2Jfc2tpbGxlZCIsICJkYXRhc2V0X2lkIjogIkQ0X0dlcm1hbkVuY29kZWQiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJlbXBsb3ltZW50X3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyIsICJwZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNyZWRpdF9yaXNrX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMiIsICJ2YWx1ZSI6IGZhbHNlfQ=="
"D4_GermanEncoded::record::2::cell::job_job_unskilledR","DataCellArtifact","german","D4_GermanEncoded::record::2::cell::job_job_unskilledR","DataCellArtifact","employment_sensitive|socio_economic|personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImpvYl9qb2JfdW5za2lsbGVkUiIsICJkYXRhc2V0X2lkIjogIkQ0X0dlcm1hbkVuY29kZWQiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJlbXBsb3ltZW50X3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyIsICJwZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNyZWRpdF9yaXNrX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMiIsICJ2YWx1ZSI6IHRydWV9"
"D4_GermanEncoded::record::2::cell::status_divorced","DataCellArtifact","german","D4_GermanEncoded::record::2::cell::status_divorced","DataCellArtifact","demographic|gender|protected_attribute|quasi_identifier|personal_data|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInN0YXR1c19kaXZvcmNlZCIsICJkYXRhc2V0X2lkIjogIkQ0X0dlcm1hbkVuY29kZWQiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJkZW1vZ3JhcGhpYyIsICJnZW5kZXIiLCAicHJvdGVjdGVkX2F0dHJpYnV0ZSIsICJxdWFzaV9pZGVudGlmaWVyIiwgInBlcnNvbmFsX2RhdGEiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZGVtb2dyYXBoaWMiLCAiZ2VuZGVyIiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiLCAicXVhc2lfaWRlbnRpZmllciJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjcmVkaXRfcmlza19yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiBmYWxzZX0="
"D4_GermanEncoded::record::2::cell::status_single","DataCellArtifact","german","D4_GermanEncoded::record::2::cell::status_single","DataCellArtifact","demographic|gender|protected_attribute|quasi_identifier|personal_data|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInN0YXR1c19zaW5nbGUiLCAiZGF0YXNldF9pZCI6ICJENF9HZXJtYW5FbmNvZGVkIiwgImR0eXBlIjogImJvb2wiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6VFIiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZGVtb2dyYXBoaWMiLCAiZ2VuZGVyIiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiLCAicXVhc2lfaWRlbnRpZmllciIsICJwZXJzb25hbF9kYXRhIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImRlbW9ncmFwaGljIiwgImdlbmRlciIsICJwcm90ZWN0ZWRfYXR0cmlidXRlIiwgInF1YXNpX2lkZW50aWZpZXIiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY3JlZGl0X3Jpc2tfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIyIiwgInZhbHVlIjogdHJ1ZX0="
"D4_GermanEncoded::record::3","DataRecordArtifact","german","D4_GermanEncoded::record::3","DataRecordArtifact","financial_sensitive|quasi_identifier|demographic|contact_indicator|nationality_sensitive|protected_attribute|creditworthiness_sensitive|gender|credit_history_sensitive|loan_purpose|employment_sensitive|socio_economic|sensitive_personal_data|personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFSZWNvcmRBcnRpZmFjdCIsICJkYXRhc2V0X2lkIjogIkQ0X0dlcm1hbkVuY29kZWQiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6VFIiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSIsICJxdWFzaV9pZGVudGlmaWVyIiwgImRlbW9ncmFwaGljIiwgImNvbnRhY3RfaW5kaWNhdG9yIiwgIm5hdGlvbmFsaXR5X3NlbnNpdGl2ZSIsICJwcm90ZWN0ZWRfYXR0cmlidXRlIiwgImNyZWRpdHdvcnRoaW5lc3Nfc2Vuc2l0aXZlIiwgImdlbmRlciIsICJjcmVkaXRfaGlzdG9yeV9zZW5zaXRpdmUiLCAibG9hbl9wdXJwb3NlIiwgImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIiwgInBlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSIsICJxdWFzaV9pZGVudGlmaWVyIiwgImRlbW9ncmFwaGljIiwgImNvbnRhY3RfaW5kaWNhdG9yIiwgIm5hdGlvbmFsaXR5X3NlbnNpdGl2ZSIsICJwcm90ZWN0ZWRfYXR0cmlidXRlIiwgImNyZWRpdHdvcnRoaW5lc3Nfc2Vuc2l0aXZlIiwgImdlbmRlciIsICJjcmVkaXRfaGlzdG9yeV9zZW5zaXRpdmUiLCAibG9hbl9wdXJwb3NlIiwgImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNyZWRpdF9yaXNrX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMyJ9"
"D4_GermanEncoded::record::3::cell::duration","DataCellArtifact","german","D4_GermanEncoded::record::3::cell::duration","DataCellArtifact","financial_sensitive|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImR1cmF0aW9uIiwgImRhdGFzZXRfaWQiOiAiRDRfR2VybWFuRW5jb2RlZCIsICJkdHlwZSI6ICJpbnQ2NCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpUUiJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY3JlZGl0X3Jpc2tfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIzIiwgInZhbHVlIjogNDJ9"
"D4_GermanEncoded::record::3::cell::amount","DataCellArtifact","german","D4_GermanEncoded::record::3::cell::amount","DataCellArtifact","financial_sensitive|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImFtb3VudCIsICJkYXRhc2V0X2lkIjogIkQ0X0dlcm1hbkVuY29kZWQiLCAiZHR5cGUiOiAiaW50NjQiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6VFIiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNyZWRpdF9yaXNrX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMyIsICJ2YWx1ZSI6IDc4ODJ9"
"D4_GermanEncoded::record::3::cell::installment_rate","DataCellArtifact","german","D4_GermanEncoded::record::3::cell::installment_rate","DataCellArtifact","financial_sensitive|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImluc3RhbGxtZW50X3JhdGUiLCAiZGF0YXNldF9pZCI6ICJENF9HZXJtYW5FbmNvZGVkIiwgImR0eXBlIjogImludDY0IiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlRSIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjcmVkaXRfcmlza19yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjMiLCAidmFsdWUiOiAyfQ=="
"D4_GermanEncoded::record::3::cell::residence_since","DataCellArtifact","german","D4_GermanEncoded::record::3::cell::residence_since","DataCellArtifact","quasi_identifier|personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInJlc2lkZW5jZV9zaW5jZSIsICJkYXRhc2V0X2lkIjogIkQ0X0dlcm1hbkVuY29kZWQiLCAiZHR5cGUiOiAiaW50NjQiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6VFIiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsicXVhc2lfaWRlbnRpZmllciIsICJwZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbInF1YXNpX2lkZW50aWZpZXIiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY3JlZGl0X3Jpc2tfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIzIiwgInZhbHVlIjogNH0="
"D4_GermanEncoded::record::3::cell::age","DataCellArtifact","german","D4_GermanEncoded::record::3::cell::age","DataCellArtifact","quasi_identifier|personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImFnZSIsICJkYXRhc2V0X2lkIjogIkQ0X0dlcm1hbkVuY29kZWQiLCAiZHR5cGUiOiAiaW50NjQiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6VFIiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsicXVhc2lfaWRlbnRpZmllciIsICJwZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbInF1YXNpX2lkZW50aWZpZXIiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY3JlZGl0X3Jpc2tfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIzIiwgInZhbHVlIjogNDV9"
"D4_GermanEncoded::record::3::cell::existing_credits","DataCellArtifact","german","D4_GermanEncoded::record::3::cell::existing_credits","DataCellArtifact","financial_sensitive|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImV4aXN0aW5nX2NyZWRpdHMiLCAiZGF0YXNldF9pZCI6ICJENF9HZXJtYW5FbmNvZGVkIiwgImR0eXBlIjogImludDY0IiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlRSIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjcmVkaXRfcmlza19yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjMiLCAidmFsdWUiOiAxfQ=="
"D4_GermanEncoded::record::3::cell::people_liable","DataCellArtifact","german","D4_GermanEncoded::record::3::cell::people_liable","DataCellArtifact","demographic|quasi_identifier|personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInBlb3BsZV9saWFibGUiLCAiZGF0YXNldF9pZCI6ICJENF9HZXJtYW5FbmNvZGVkIiwgImR0eXBlIjogImludDY0IiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlRSIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImRlbW9ncmFwaGljIiwgInF1YXNpX2lkZW50aWZpZXIiLCAicGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJkZW1vZ3JhcGhpYyIsICJxdWFzaV9pZGVudGlmaWVyIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNyZWRpdF9yaXNrX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMyIsICJ2YWx1ZSI6IDJ9"
