"source","target","type","pipeline","props_b64"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sev::00056","retention_5y","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sev::00056","AU","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sev::00056","CL","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sev::00056","DPO","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sev::00056","DS","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::age_grp::00057","D7_NormalizedEpisodeData::record::0::cell::age_grp","annotates","asd","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"asd_run_001::001::S5_normalise","PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::age_grp::00057","generatedPrivacyAnnotation","asd","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::age_grp::00057","asd_run_001::001::S5_normalise","wasGeneratedBy","asd","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::age_grp::00057","S5_normalise_policy","usedPolicy","asd","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::age_grp::00057","quasi_identifier","hasCategory","asd","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::age_grp::00057","clinical_research","hasUsage","asd","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::age_grp::00057","delete_on_request","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::age_grp::00057","retention_5y","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::age_grp::00057","AU","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::age_grp::00057","CL","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::age_grp::00057","DPO","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::age_grp::00057","DS","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sex::00058","D7_NormalizedEpisodeData::record::0::cell::sex","annotates","asd","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"asd_run_001::001::S5_normalise","PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sex::00058","generatedPrivacyAnnotation","asd","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sex::00058","asd_run_001::001::S5_normalise","wasGeneratedBy","asd","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sex::00058","S5_normalise_policy","usedPolicy","asd","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sex::00058","quasi_identifier","hasCategory","asd","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sex::00058","clinical_research","hasUsage","asd","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sex::00058","delete_on_request","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sex::00058","retention_5y","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sex::00058","AU","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sex::00058","CL","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sex::00058","DPO","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::sex::00058","DS","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::clinic_site::00059","D7_NormalizedEpisodeData::record::0::cell::clinic_site","annotates","asd","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"asd_run_001::001::S5_normalise","PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::clinic_site::00059","generatedPrivacyAnnotation","asd","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::clinic_site::00059","asd_run_001::001::S5_normalise","wasGeneratedBy","asd","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::clinic_site::00059","S5_normalise_policy","usedPolicy","asd","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::clinic_site::00059","quasi_identifier","hasCategory","asd","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::clinic_site::00059","organisational_context","hasCategory","asd","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::clinic_site::00059","clinical_research","hasUsage","asd","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::clinic_site::00059","delete_on_request","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::clinic_site::00059","retention_5y","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::clinic_site::00059","AU","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::clinic_site::00059","CL","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::clinic_site::00059","DPO","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::diag::00060","D7_NormalizedEpisodeData::record::0::cell::diag","annotates","asd","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"asd_run_001::001::S5_normalise","PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::diag::00060","generatedPrivacyAnnotation","asd","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::diag::00060","asd_run_001::001::S5_normalise","wasGeneratedBy","asd","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::diag::00060","S5_normalise_policy","usedPolicy","asd","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::diag::00060","health","hasCategory","asd","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::diag::00060","sensitive_personal_data","hasCategory","asd","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::diag::00060","clinical_research","hasUsage","asd","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::diag::00060","delete_on_request","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::diag::00060","retention_5y","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::diag::00060","AU","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::diag::00060","CL","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::0::cell::diag::00060","DPO","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::Id::00061","D7_NormalizedEpisodeData::record::1::cell::Id","annotates","asd","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"asd_run_001::001::S5_normalise","PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::Id::00061","generatedPrivacyAnnotation","asd","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::Id::00061","asd_run_001::001::S5_normalise","wasGeneratedBy","asd","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::Id::00061","S5_normalise_policy","usedPolicy","asd","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::Id::00061","direct_identifier","hasCategory","asd","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::Id::00061","identifier","hasCategory","asd","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::Id::00061","clinical_research","hasUsage","asd","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::Id::00061","delete_on_request","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::Id::00061","retention_5y","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::Id::00061","CL","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::Id::00061","DPO","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::window_start::00062","D7_NormalizedEpisodeData::record::1::cell::window_start","annotates","asd","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"asd_run_001::001::S5_normalise","PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::window_start::00062","generatedPrivacyAnnotation","asd","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::window_start::00062","asd_run_001::001::S5_normalise","wasGeneratedBy","asd","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::window_start::00062","S5_normalise_policy","usedPolicy","asd","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::window_start::00062","temporal_quasi_identifier","hasCategory","asd","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::window_start::00062","quasi_identifier","hasCategory","asd","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::window_start::00062","clinical_research","hasUsage","asd","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::window_start::00062","delete_on_request","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::window_start::00062","retention_5y","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::window_start::00062","AU","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::window_start::00062","CL","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::window_start::00062","DPO","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::window_start::00062","DS","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::HR_norm::00063","D7_NormalizedEpisodeData::record::1::cell::HR_norm","annotates","asd","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"asd_run_001::001::S5_normalise","PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::HR_norm::00063","generatedPrivacyAnnotation","asd","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::HR_norm::00063","asd_run_001::001::S5_normalise","wasGeneratedBy","asd","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::HR_norm::00063","S5_normalise_policy","usedPolicy","asd","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::HR_norm::00063","biometric","hasCategory","asd","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::HR_norm::00063","health","hasCategory","asd","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::HR_norm::00063","sensitive_personal_data","hasCategory","asd","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::HR_norm::00063","clinical_research","hasUsage","asd","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::HR_norm::00063","delete_on_request","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::HR_norm::00063","retention_5y","hasErasure","asd","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::HR_norm::00063","AU","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D7_NormalizedEpisodeData::record::1::cell::HR_norm::00063","CL","allowsRole","asd","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
